7900	0.49974434
7905	0.50192661
7910	0.4972503
7915	0.4972503
7920	0.4972503
7925	0.49974434
7930	0.4972503
7935	0.49506803
7940	0.4972503
7945	0.4972503
7950	0.4972503
7955	0.49537978
7960	0.49506803
7965	0.49506803
7970	0.49506803
7975	0.492574
7980	0.49288575
7985	0.49288575
7990	0.49288575
7995	0.49288575
8000	0.49506803
8005	0.49039172
8010	0.49288575
8015	0.4931975
8020	0.49288575
8025	0.49288575
8030	0.49288575
8035	0.49039172
8040	0.49039172
8045	0.49039172
8050	0.48820944
8055	0.4885212
8060	0.48820944
8065	0.49039172
8070	0.49039172
8075	0.48820944
8080	0.49070347
8085	0.48820944
8090	0.49039172
8095	0.48820944
8100	0.48602717
8105	0.48633892
8110	0.48820944
8115	0.48602717
8120	0.48602717
8125	0.48602717
8130	0.48353313
8135	0.48602717
8140	0.48602717
8145	0.48602717
8150	0.48353313
8155	0.48353313
8160	0.48602717
8165	0.47916858
8170	0.48353313
8175	0.4810391
8180	0.48353313
8185	0.48135086
8190	0.48135086
8195	0.48135086
8200	0.47916858
8205	0.48135086
8210	0.48135086
8215	0.48135086
8220	0.47916858
8225	0.47916858
8230	0.47916858
8235	0.47916858
8240	0.47916858
8245	0.48135086
8250	0.47916858
8255	0.47916858
8260	0.47916858
8265	0.47667455
8270	0.4769863
8275	0.4769863
8280	0.4769863
8285	0.47449227
8290	0.47449227
8295	0.47449227
8300	0.47449227
8305	0.4769863
8310	0.47449227
8315	0.47231
8320	0.47231
8325	0.47012772
8330	0.47231
8335	0.47231
8340	0.47231
8345	0.47231
8350	0.46763369
8355	0.47012772
8360	0.47012772
8365	0.47043947
8370	0.47012772
8375	0.46763369
8380	0.46763369
8385	0.46732193
8390	0.46763369
8395	0.46545141
8400	0.46545141
8405	0.46763369
8410	0.46545141
8415	0.46545141
8420	0.46545141
8425	0.46326913
8430	0.46545141
8435	0.46326913
8440	0.46513966
8445	0.46545141
8450	0.46326913
8455	0.46326913
8460	0.4607751
8465	0.46326913
8470	0.4607751
8475	0.4607751
8480	0.4607751
8485	0.45641055
8490	0.45859283
8495	0.45641055
8500	0.4607751
8505	0.45859283
8510	0.45859283
8515	0.45859283
8520	0.45859283
8525	0.4607751
8530	0.45859283
8535	0.45641055
8540	0.45859283
8545	0.45859283
8550	0.45641055
8555	0.4560988
8560	0.45391652
8565	0.45641055
8570	0.45641055
8575	0.45391652
8580	0.45391652
8585	0.45641055
8590	0.45391652
8595	0.45173424
8600	0.45391652
8605	0.45391652
8610	0.45173424
8615	0.45173424
8620	0.45391652
8625	0.45173424
8630	0.45173424
8635	0.45173424
8640	0.45173424
8645	0.45173424
8650	0.44955197
8655	0.45173424
8660	0.44955197
8665	0.44705793
8670	0.44955197
8675	0.44955197
8680	0.44705793
8685	0.44955197
8690	0.44705793
8695	0.44487566
8700	0.44705793
8705	0.44487566
8710	0.44705793
8715	0.44705793
8720	0.44705793
8725	0.44487566
8730	0.44705793
8735	0.44487566
8740	0.44487566
8745	0.44487566
8750	0.44705793
8755	0.44487566
8760	0.44487566
8765	0.44269338
8770	0.44487566
8775	0.44269338
8780	0.44705793
8785	0.44487566
8790	0.44705793
8795	0.44269338
8800	0.44487566
8805	0.44269338
8810	0.44269338
8815	0.44269338
8820	0.44269338
8825	0.44238163
8830	0.4405111
8835	0.4405111
8840	0.44269338
8845	0.44269338
8850	0.4405111
8855	0.4405111
8860	0.43801707
8865	0.43801707
8870	0.4405111
8875	0.4405111
8880	0.4405111
8885	0.4405111
8890	0.4405111
8895	0.43801707
8900	0.4405111
8905	0.43770532
8910	0.4405111
8915	0.43801707
8920	0.4358348
8925	0.43801707
8930	0.43801707
8935	0.4358348
8940	0.4358348
8945	0.43801707
8950	0.43801707
8955	0.43552304
8960	0.4358348
8965	0.43801707
8970	0.4358348
8975	0.43552304
8980	0.4358348
8985	0.4358348
8990	0.4358348
8995	0.4358348
9000	0.4358348
9005	0.4358348
9010	0.43801707
9015	0.43365252
9020	0.43365252
9025	0.4358348
9030	0.43365252
9035	0.43365252
9040	0.43365252
9045	0.43365252
9050	0.43365252
9055	0.43365252
9060	0.43115849
9065	0.43365252
9070	0.43115849
9075	0.43365252
9080	0.43115849
9085	0.43115849
9090	0.43115849
9095	0.43115849
9100	0.42897621
9105	0.42897621
9110	0.42897621
9115	0.42897621
9120	0.42897621
9125	0.42866446
9130	0.42648218
9135	0.42866446
9140	0.42648218
9145	0.42679393
9150	0.42679393
9155	0.42398815
9160	0.42679393
9165	0.42679393
9170	0.4242999
9175	0.42679393
9180	0.42679393
9185	0.4242999
9190	0.4242999
9195	0.4242999
9200	0.42242938
9205	0.42211763
9210	0.42242938
9215	0.42242938
9220	0.4242999
9225	0.42242938
9230	0.41993535
9235	0.42242938
9240	0.42242938
9245	0.41993535
9250	0.41993535
9255	0.41993535
9260	0.41993535
9265	0.42242938
9270	0.41775307
9275	0.41993535
9280	0.41993535
9285	0.41993535
9290	0.41993535
9295	0.41775307
9300	0.41775307
9305	0.41993535
9310	0.4155708
9315	0.41775307
9320	0.41775307
9325	0.41775307
9330	0.4155708
9335	0.4155708
9340	0.41525904
9345	0.4155708
9350	0.4155708
9355	0.41307677
9360	0.4155708
9365	0.4155708
9370	0.4155708
9375	0.4155708
9380	0.41307677
9385	0.41307677
9390	0.41307677
9395	0.41089449
9400	0.41307677
9405	0.41307677
9410	0.41307677
9415	0.41307677
9420	0.41307677
9425	0.41089449
9430	0.41307677
9435	0.41089449
9440	0.41089449
9445	0.41089449
9450	0.41089449
9455	0.40840046
9460	0.40871221
9465	0.41089449
9470	0.41089449
9475	0.41089449
9480	0.40871221
9485	0.40621818
9490	0.40871221
9495	0.40871221
9500	0.40871221
9505	0.40871221
9510	0.40621818
9515	0.40590643
9520	0.40871221
9525	0.40621818
9530	0.40840046
9535	0.40621818
9540	0.40621818
9545	0.40621818
9550	0.40621818
9555	0.40621818
9560	0.4040359
9565	0.4040359
9570	0.40621818
9575	0.4040359
9580	0.4040359
9585	0.40621818
9590	0.4040359
9595	0.40621818
9600	0.40185363
9605	0.4040359
9610	0.4040359
9615	0.4040359
9620	0.4040359
9625	0.40185363
9630	0.40185363
9635	0.40185363
9640	0.40185363
9645	0.40154187
9650	0.40185363
9655	0.40185363
9660	0.40185363
9665	0.39904784
9670	0.40185363
9675	0.40185363
9680	0.40185363
9685	0.3993596
9690	0.3993596
9695	0.40185363
9700	0.39717732
9705	0.3993596
9710	0.3993596
9715	0.39717732
9720	0.3993596
9725	0.39717732
9730	0.39717732
9735	0.39686557
9740	0.39717732
9745	0.3993596
9750	0.39717732
9755	0.39499504
9760	0.39499504
9765	0.39499504
9770	0.39717732
9775	0.39499504
9780	0.39499504
9785	0.39499504
9790	0.39499504
9795	0.39250101
9800	0.39250101
9805	0.39250101
9810	0.39250101
9815	0.39250101
9820	0.39031873
9825	0.39250101
9830	0.39031873
9835	0.39031873
9840	0.39031873
9845	0.39031873
9850	0.39031873
9855	0.39031873
9860	0.38813646
9865	0.39031873
9870	0.38813646
9875	0.38813646
9880	0.38813646
9885	0.3878247
9890	0.38595418
9895	0.38595418
9900	0.38595418
9905	0.38595418
9910	0.38813646
9915	0.38595418
9920	0.38346015
9925	0.38595418
9930	0.38346015
9935	0.38595418
9940	0.38595418
9945	0.38346015
9950	0.38346015
9955	0.38595418
9960	0.38127787
9965	0.38346015
9970	0.38127787
9975	0.38127787
9980	0.3790956
9985	0.38127787
9990	0.3790956
9995	0.38127787
10000	0.38127787
10005	0.38127787
10010	0.3790956
10015	0.3790956
10020	0.3790956
10025	0.37660156
10030	0.3790956
10035	0.3790956
10040	0.37660156
10045	0.3790956
10050	0.37660156
10055	0.37660156
10060	0.37660156
10065	0.37441929
10070	0.37441929
10075	0.37441929
10080	0.37660156
10085	0.37441929
10090	0.37441929
10095	0.37441929
10100	0.37660156
10105	0.37223701
10110	0.37441929
10115	0.37441929
10120	0.37441929
10125	0.37410753
10130	0.37223701
10135	0.37441929
10140	0.37192526
10145	0.37441929
10150	0.37223701
10155	0.37441929
10160	0.37192526
10165	0.37223701
10170	0.37192526
10175	0.37223701
10180	0.37223701
10185	0.37441929
10190	0.37223701
10195	0.37254876
10200	0.37223701
10205	0.37223701
10210	0.37223701
10215	0.37441929
10220	0.36974298
10225	0.37223701
10230	0.37223701
10235	0.36974298
10240	0.36974298
10245	0.37223701
10250	0.37223701
10255	0.37223701
10260	0.37223701
10265	0.36974298
10270	0.37223701
10275	0.36974298
10280	0.36943123
10285	0.36974298
10290	0.36974298
10295	0.36974298
10300	0.36974298
10305	0.3675607
10310	0.3675607
10315	0.36974298
10320	0.3675607
10325	0.3675607
10330	0.36974298
10335	0.36974298
10340	0.3675607
10345	0.36974298
10350	0.3675607
10355	0.3675607
10360	0.3675607
10365	0.36943123
10370	0.36974298
10375	0.36537843
10380	0.36974298
10385	0.36724895
10390	0.36943123
10395	0.36974298
10400	0.36974298
10405	0.3675607
10410	0.3675607
10415	0.3675607
10420	0.3675607
10425	0.36537843
10430	0.3675607
10435	0.3675607
10440	0.3675607
10445	0.3675607
10450	0.36537843
10455	0.3675607
10460	0.36537843
10465	0.3675607
10470	0.36506667
10475	0.36537843
10480	0.3628844
10485	0.3628844
10490	0.36537843
10495	0.3628844
10500	0.3628844
10505	0.3628844
10510	0.3628844
10515	0.3628844
10520	0.3628844
10525	0.36070212
10530	0.3628844
10535	0.3628844
10540	0.3628844
10545	0.36070212
10550	0.3628844
10555	0.3628844
10560	0.36070212
10565	0.3628844
10570	0.3628844
10575	0.36070212
10580	0.36070212
10585	0.36070212
10590	0.36070212
10595	0.36257264
10600	0.35851984
10605	0.35851984
10610	0.36070212
10615	0.35851984
10620	0.35602581
10625	0.35851984
10630	0.35602581
10635	0.35851984
10640	0.35851984
10645	0.35602581
10650	0.35851984
10655	0.35602581
10660	0.35820809
